epoch,train-loss,learning-rate
982,1.4620342254638672,0.001
983,1.4326859712600708,0.001
984,1.426559567451477,0.001
985,1.3792450428009033,0.001
986,1.324226975440979,0.001
987,1.4093722105026245,0.001
988,1.4151173830032349,0.001
989,1.3201382160186768,0.001
990,1.3801016807556152,0.001
991,1.3586405515670776,0.001
992,1.3569073677062988,0.001
993,1.3525093793869019,0.001
994,1.2750686407089233,0.001
995,1.3287501335144043,0.001
996,1.4096499681472778,0.001
997,1.3725954294204712,0.001
998,1.4051610231399536,0.001
999,1.258016586303711,0.001
1000,1.3276805877685547,0.001
1001,1.2549545764923096,0.001
1002,1.2732709646224976,0.001
1003,1.2955677509307861,0.001
1004,1.299782395362854,0.001
1005,1.3640620708465576,0.001
1006,1.2125942707061768,0.001
1007,1.2773525714874268,0.001
1008,1.3303494453430176,0.001
1009,1.3205026388168335,0.001
1010,1.2723060846328735,0.001
1011,1.308197259902954,0.001
1012,1.2577131986618042,0.001
1013,1.2678216695785522,0.001
1014,1.2464648485183716,0.001
1015,1.3443262577056885,0.001
1016,1.2096679210662842,0.001
1017,1.2726043462753296,0.001
1018,1.2750436067581177,0.001
1019,1.259146809577942,0.001
1020,1.213497281074524,0.001
1021,1.3209896087646484,0.001
1022,1.375887155532837,0.001
1023,1.326816201210022,0.001
1024,1.2721071243286133,0.001
1025,1.273773431777954,0.001
1026,1.1976369619369507,0.001
1027,1.2268786430358887,0.001
1028,1.2575063705444336,0.001
1029,1.3476243019104004,0.001
1030,1.2195807695388794,0.001
1031,1.2849937677383423,0.001
1032,1.2780333757400513,0.001
1033,1.2934463024139404,0.001
1034,1.2885044813156128,0.001
1035,1.2587013244628906,0.001
1036,1.2693750858306885,0.001
1037,1.3806742429733276,0.001
1038,1.2505265474319458,0.001
1039,1.250464916229248,0.001
1040,1.2814557552337646,0.001
1041,1.1945908069610596,0.001
1042,1.3118292093276978,0.001
1043,1.2579100131988525,0.001
1044,1.2960278987884521,0.001
1045,1.2077666521072388,0.001
1046,1.213239312171936,0.001
1047,1.20115065574646,0.001
1048,1.2981597185134888,0.001
1049,1.3314317464828491,0.001
1050,1.3668866157531738,0.001
1051,1.2733968496322632,0.001
1052,1.34708571434021,0.001
1053,1.269974946975708,0.001
1054,1.2290170192718506,0.001
1055,1.19846773147583,0.001
1056,1.2166951894760132,0.001
1057,1.1594210863113403,0.001
1058,1.2553342580795288,0.001
1059,1.3525675535202026,0.001
1060,1.1865341663360596,0.001
1061,1.250556468963623,0.001
1062,1.267720341682434,0.001
1063,1.22901451587677,0.001
1064,1.0771514177322388,0.001
1065,1.2492800951004028,0.001
1066,1.2248157262802124,0.001
1067,1.319948673248291,0.001
1068,1.2078516483306885,0.001
1069,1.1724421977996826,0.001
1070,1.2398673295974731,0.001
1071,1.246709942817688,0.001
1072,1.2157591581344604,0.001
1073,1.248362421989441,0.001
1074,1.3302936553955078,0.001
1075,1.2121412754058838,0.001
1076,1.1695215702056885,0.001
1077,1.1737176179885864,0.001
1078,1.2517881393432617,0.001
1079,1.1437792778015137,0.001
1080,1.244798183441162,0.001
1081,1.1878734827041626,0.001
1082,1.1569877862930298,0.001
1083,1.270395040512085,0.001
1084,1.2334717512130737,0.001
1085,1.1767855882644653,0.001
1086,1.2367256879806519,0.001
1087,1.2604576349258423,0.001
1088,1.1892461776733398,0.001
1089,1.2158994674682617,0.001
1090,1.1785788536071777,0.001
1091,1.2284071445465088,0.001
1092,1.1769534349441528,0.001
1093,1.20697021484375,0.001
1094,1.2366786003112793,0.001
1095,1.2034296989440918,0.001
1096,1.150070309638977,0.001
1097,1.2279844284057617,0.001
1098,1.167488694190979,0.001
