epoch,train-loss,learning-rate
987,3.4192681312561035,0.001
988,3.438511848449707,0.001
989,3.3863112926483154,0.001
990,3.502732515335083,0.001
991,3.3579232692718506,0.001
992,3.21795392036438,0.001
993,3.399182081222534,0.001
994,3.357196569442749,0.001
995,3.361466407775879,0.001
996,3.2371606826782227,0.001
997,3.2678916454315186,0.001
998,3.313666582107544,0.001
999,3.362961530685425,0.001
1000,3.5261433124542236,0.001
1001,3.2747514247894287,0.001
1002,3.4543468952178955,0.001
1003,3.373154878616333,0.001
1004,3.430732250213623,0.001
1005,3.309861898422241,0.001
1006,3.3076539039611816,0.001
1007,3.424708366394043,0.001
1008,3.4233291149139404,0.001
1009,3.280757188796997,0.001
1010,3.3586227893829346,0.001
1011,3.312192440032959,0.001
1012,3.301325798034668,0.001
1013,3.233630418777466,0.001
1014,3.295921802520752,0.001
1015,3.25201153755188,0.001
1016,3.2639801502227783,0.001
1017,3.3090980052948,0.001
1018,3.3677473068237305,0.001
1019,3.4189653396606445,0.001
1020,3.3800485134124756,0.001
1021,3.3833706378936768,0.001
1022,3.38956880569458,0.001
1023,3.37674880027771,0.001
1024,3.39079213142395,0.001
1025,3.3650686740875244,0.001
1026,3.413968563079834,0.001
1027,3.32719087600708,0.001
1028,3.2290875911712646,0.001
1029,3.370044231414795,0.001
1030,3.4942033290863037,0.001
1031,3.17956805229187,0.001
1032,3.306724786758423,0.001
1033,3.2455010414123535,0.001
1034,3.2924880981445312,0.001
1035,3.263427495956421,0.001
1036,3.239572286605835,0.001
1037,3.31390643119812,0.001
1038,3.4077680110931396,0.001
1039,3.324519634246826,0.001
1040,3.387282609939575,0.001
1041,3.3015780448913574,0.001
1042,3.215555429458618,0.001
1043,3.184563159942627,0.001
1044,3.3684232234954834,0.001
1045,3.318720817565918,0.001
1046,3.378340721130371,0.001
1047,3.339777946472168,0.001
1048,3.1985535621643066,0.001
1049,3.2416138648986816,0.001
1050,3.131568670272827,0.001
1051,3.3697071075439453,0.001
1052,3.265183687210083,0.001
1053,3.2875235080718994,0.001
1054,3.3364503383636475,0.001
1055,3.2921597957611084,0.001
1056,3.3409535884857178,0.001
1057,3.2416820526123047,0.001
1058,3.3152267932891846,0.001
1059,3.1989243030548096,0.001
1060,3.1797752380371094,0.001
1061,3.2632856369018555,0.001
1062,3.3109729290008545,0.001
1063,3.2411224842071533,0.001
1064,3.200446605682373,0.001
1065,3.147911787033081,0.001
1066,3.2318549156188965,0.001
1067,3.3116180896759033,0.001
1068,3.2118332386016846,0.001
1069,3.222219944000244,0.001
1070,3.2770121097564697,0.001
1071,3.3643484115600586,0.001
1072,3.2733519077301025,0.001
1073,3.311967611312866,0.001
1074,3.193889856338501,0.001
1075,3.379199504852295,0.001
1076,3.2922184467315674,0.001
1077,3.3670175075531006,0.001
1078,3.321991205215454,0.001
1079,3.1271870136260986,0.001
1080,3.178860902786255,0.001
1081,3.1842610836029053,0.001
1082,3.2985825538635254,0.001
1083,3.132857322692871,0.001
1084,3.1751315593719482,0.001
1085,3.191082715988159,0.001
1086,3.33904767036438,0.001
1087,3.3012540340423584,0.001
1088,3.431704044342041,0.001
1089,3.293651819229126,0.001
1090,3.2206170558929443,0.001
1091,3.2529654502868652,0.001
1092,3.277377128601074,0.001
1093,3.1405956745147705,0.001
1094,3.241499185562134,0.001
1095,3.1474175453186035,0.001
1096,3.248486042022705,0.001
1097,3.268460512161255,0.001
1098,3.2182865142822266,0.001
